Actual;Prediction;Prediction Probability;LIME Supporting Fidelity;LIME Contrary Fidelity;SHAP Supporting Fidelity;SHAP Contrary Fidelity
1;1;0.81952965259552;0.33087837539545284;0.5679465800972346;1.0;0.06221203706976567
1;1;0.9941611886024476;0.8148507094770469;0.6526366825722513;0.9998286734235224;0.007492617926565914
1;1;0.9430612325668336;0.5521363109218831;0.43755482339020074;1.0;0.011840139472133065
0;1;0.9347267746925354;0.44190894468430364;0.7606963095072073;0.9881489949728075;0.07671617338811422
0;1;0.6720778346061707;0.1666073658418913;0.8410100067058546;0.9264612820875529;0.3182045293396934
1;1;0.5968160033226013;0.375446642090397;0.6013091360244788;0.9764597328389316;0.4011631108076362
1;1;0.6239956617355347;0.60846688313301;0.758370118044763;1.0;0.0994506304858863
1;1;0.5709177851676941;0.1331452288902618;0.5930525032087786;0.9824523817155059;0.3263688700557953
1;1;0.9580175876617432;0.28775298961890317;0.6476778912839326;0.9884854152973819;0.06660296718669002
1;1;0.99979966878891;0.99435318833983;0.127965449802684;0.9999903540360877;0.0008496436865586355
1;1;0.9788271188735962;0.5996335874315871;0.4989861378892234;0.9994449760485846;0.10765527621067209
0;1;0.582295298576355;0.7353482964070894;0.4037503976745914;1.0;0.14741947575740888
1;1;0.5710589289665222;0.2389526421859849;0.5539751484456537;1.0;0.13453851717068102
1;1;0.986706793308258;0.8128835183931951;0.16710459851470863;0.9956487761137012;0.011371771490159624
0;1;0.5092231035232544;0.47034402270492137;0.5715237449121222;1.0;0.15366949904639238
1;1;0.9167167544364928;0.4087856956099676;0.73814254617455;0.9976899282215065;0.16207873495078498
1;1;0.9119972586631776;0.789987909109179;0.34373256746798775;0.9930520186069006;0.09329845056868036
1;1;0.5238738656044006;0.5814821123101279;0.5450594454864495;0.983813647402563;0.42244196961137853
1;1;0.9145041704177856;0.5551011200082071;0.660309918135072;0.979429250163301;0.12298800860388633
1;1;0.8175841569900513;0.38863722795558675;0.3165483394761718;0.9845236631963202;0.17732737100367388
1;1;0.9472538232803344;0.8336011216010388;0.47625241532336265;1.0;0.006395148286444956
1;1;0.698978066444397;0.15201881401518025;0.7380138695577503;0.9234785117233821;0.1776193311347426
1;1;0.9421161413192748;0.7898781867946308;0.3261318235267099;0.9967069140329871;0.09865791569146212
1;1;0.9993274211883544;0.9733248828636547;0.38453579891949935;0.9999812954030829;0.0007625701929364858
1;1;0.931531012058258;0.5045857206790263;0.4499335796654023;1.0;0.02385406606918119
1;1;0.8994235992431641;0.45369417247676314;0.40069063533312255;0.9900505201386046;0.2071007057471313
1;1;0.8953113555908203;0.27929602035359957;0.5790241860021469;0.9932531566826658;0.12931309663805574
0;1;0.5119616985321045;0.21788259585306924;0.7443628917552226;1.0;0.18905108826198946
1;1;0.9242437481880188;0.559975319124814;0.42828740622241235;1.0;0.026319235285775656
0;1;0.9047739505767822;0.5818707003114973;0.21007284090977968;0.9917550529039392;0.20437852463452896
0;1;0.8362722992897034;0.2023619906843187;0.5654018214150267;1.0;0.0718425401671138
1;1;0.9968340992927552;0.8549056598019827;0.08202810423113326;0.9998250429126205;0.010159320372437362
1;1;0.9016404747962952;0.7835786493794513;0.466438479741247;1.0;0.02271738704332784
1;1;0.9996134638786316;0.9987644903492877;0.2481417730091789;0.9999809787659226;0.0006221195724861366
0;1;0.6129465699195862;0.3857696083191027;0.4987484258212908;0.9897068780906803;0.30062357922181837
1;1;0.9357895851135254;0.3535290473209649;0.7719560272595559;0.9967342431285106;0.19137503929950325
1;1;0.512017548084259;0.7931930277993753;0.5704333231395811;0.9674450704399149;0.5264765977135184
1;1;0.9964285492897034;0.9797244195637608;0.4807776595103861;0.9989390031175495;0.0020734392647328093
1;1;0.9839966893196106;0.9377499655485205;0.4081250921861016;0.9997618956036883;0.07959892117652938
1;1;0.7717876434326172;0.5043218775138147;0.8598506821742987;0.9871449844799933;0.2570912591223288
1;1;0.597070038318634;0.39270822528971006;0.6302462671479269;0.9771401572080266;0.36855136549004397
1;1;0.7232356667518616;0.2967329197888128;0.5134178442165372;0.9783537600212167;0.41826906823958476
1;1;0.8967012763023376;0.4155646652974967;0.6048870039259777;0.996791530475864;0.2259446146213236
0;1;0.5510287880897522;0.31529789028969923;0.6578651031171384;1.0;0.36587387256024495
1;1;0.950928270816803;0.7536222926653366;0.4010265292643586;0.9959623300316806;0.0985112193993091
1;1;0.6963770985603333;0.41018900189664376;0.6350179249917126;1.0;0.12714847188744863
0;1;0.6637214422225952;0.5911176030708557;0.6433489837290728;0.9903073603655658;0.26119577405315914
1;1;0.9411117434501648;0.36889022113009273;0.4120267986384394;0.985716800085628;0.059846420678392576
1;1;0.9992687106132508;0.9386589710065889;0.13261811385386424;0.9999654994435712;0.0023653638749946545
1;1;0.8157346248626709;0.44096534016827416;0.6098200813678105;0.9859331409971068;0.3879536103084112
1;1;0.8874971270561218;0.5182392096270914;0.41631608346383153;0.994348809928131;0.1599779539334861
1;1;0.770179271697998;0.8843351573784518;0.5583043782809749;0.9923932613208535;0.21825921002449875
1;1;0.5267064571380615;0.12436319464531187;0.7327605271084645;0.8457273827646348;0.04257020293169326
0;1;0.8122361898422241;0.25257487270550316;0.4979282082685909;1.0;0.07008498236817298
1;1;0.8030151724815369;0.31519528985235623;0.3577621845958826;0.9895387956927216;0.24308837821201174
1;1;0.8219228386878967;0.34497374991995766;0.31105804043155205;0.9552116790819617;0.16091304323548142
0;1;0.5694692134857178;0.19267789670945734;0.5742436488118514;0.9865519732454354;0.5420061899028146
1;1;0.7424721717834473;0.39631590754664026;0.35263722055412156;0.8430477025220975;0.10955104098898125
1;1;0.6961103677749634;0.4889144354288636;0.5827651393200359;0.99037439139692;0.4071248559568736
1;1;0.5489515066146851;0.0586580336453697;0.7321961704120836;1.0;0.14371350521689866
1;1;0.975777268409729;0.39072051041437983;0.3672190700701357;0.9988078610083572;0.05641201610718971
1;1;0.9978107810020448;0.9689712551373206;0.2852015050398474;0.9997794807283683;0.009985623476784158
1;1;0.8641732931137085;0.8820939754685027;0.34530405231341726;1.0;0.051455986037652925
0;1;0.6661457419395447;0.42156325554839447;0.7496820536819246;0.979238625094633;0.25477849393583846
1;1;0.9748554825782776;0.8111956257034009;0.3371404489329217;0.9993737099413459;0.0715762250677316
1;1;0.61100834608078;0.40848072762327337;0.57427919940203;1.0;0.2824519591662058
0;1;0.7126119136810303;0.1898393355054735;0.5663925883039006;1.0;0.08617877046188395
1;1;0.8888006210327148;0.5217472554923683;0.5045612551637652;1.0;0.13742126264116528
1;1;0.9965749382972716;0.9838346834429911;0.4162756097533259;0.9997479687648496;0.005406126513950297
1;1;0.890982449054718;0.769996952811391;0.3493334366902247;0.9958812446042853;0.18577130163788896
1;1;0.5694692134857178;0.04183024145542957;0.8904033072818651;0.9862612082676897;0.3992530071881122
1;1;0.748347818851471;0.7294433785287092;0.5175004388622301;0.9863070922127601;0.31511521368090484
1;1;0.6459603905677795;0.25339861166872146;0.8925611658519508;0.9716182739853971;0.34989217910503956
1;1;0.997426688671112;0.7331090669481368;0.3750434111320259;1.0;0.0008926115464146948
1;1;0.9989389777183532;0.9359701457359938;0.30309297975197824;0.9999441627288304;0.0029158655000786128
0;1;0.6723660230636597;0.1777751918865238;0.7034951983767462;0.9103174169778989;0.06665637746078827
0;1;0.9237791895866394;0.6788831368415524;0.43679824079747875;0.9954890178323074;0.08934867199240595
1;1;0.5059612989425659;0.2814112193909388;0.5724351529851518;0.686405072578329;0.06429653717646987
1;1;0.994765043258667;0.7213392171134998;0.45751392844288247;0.9998362911809588;0.023698292591675617
1;1;0.9435988664627076;0.7486911889814403;0.20035314025767983;0.9970702159477106;0.16031037153648658
1;1;0.8072422742843628;0.057281866255901925;0.5993508026234953;0.9854824289954027;0.28154237844043367
1;1;0.6512828469276428;0.5511171589296799;0.6741740960318992;0.989986576933063;0.3548214156443937
1;1;0.9432799220085144;0.3784379849536299;0.3511203011371883;0.9997095720348491;0.1992693362676487
1;1;0.986520767211914;0.7527887211776977;0.37160011750296296;0.9992353244551169;0.015076123165919404
1;1;0.6831263303756714;0.26368288268310547;0.5178172785599597;0.9834692701953885;0.3541845640216114
1;1;0.7879632115364075;0.4242985277078849;0.37852627386481325;0.9831244413221987;0.33914162202854514
1;1;0.9998399019241332;0.9611634007033282;0.48050710576913336;0.9999802319349633;0.00020780313964087225
1;1;0.9494637250900269;0.6729107224534724;0.6039399375040727;0.9892474699859216;0.03110705403193274
0;1;0.842553973197937;0.6418668535220374;0.4614600345507937;0.9919038449430556;0.2886430748791536
1;1;0.6292105913162231;0.4225659049420909;0.8317871167479696;0.9890030807845325;0.33888074033179105
1;1;0.8743175268173218;0.6424585444814349;0.4222594415702806;0.9924949010179148;0.15761142804630351
1;1;0.9036799669265748;0.5763815696004692;0.39787924584502815;1.0;0.038428890418814185
1;1;0.9677610397338868;0.6485365848551052;0.4006910318313196;0.9991956990789055;0.07578490615124003
0;1;0.950800895690918;0.9428390427859139;0.18678821163164616;1.0;0.021554368311723218
1;1;0.889784038066864;0.5673067816605449;0.48545133911558336;0.9943097644247938;0.17110408364789115
0;1;0.7494593858718872;0.6626313441030992;0.5235273176647202;0.990694753441311;0.27411723680001704
1;1;0.9816746115684508;0.8033307635742509;0.3727865791908288;0.9990563800932946;0.049784833021620775
1;1;0.7967215776443481;0.20146280126949145;0.822984044983848;0.9831148213068677;0.34198744722921093
1;1;0.9250119924545288;0.3415155825302274;0.7301958346430075;0.9944356595854689;0.19191371343979036
1;1;0.982986330986023;0.6812775038634413;0.5035237271927204;0.9987640808078015;0.04321980158107915
1;1;0.943627953529358;0.48901011317662;0.6406927563489131;0.9913627178811796;0.05168880298393388
1;1;0.8991219997406006;0.7614082626682128;0.327835021151143;1.0;0.04017475513703761
1;1;0.6228494048118591;0.45588822214060354;0.6831759431318416;0.9064063881770914;0.07117143981169183
1;1;0.9991058707237244;0.8709121038746968;0.2807409881763836;0.9999767512825721;0.0024195370361255963
1;1;0.9998506307601928;0.9965269503913927;0.3689100359261054;0.9999724227721374;0.00021022121991974818
1;1;0.6555252075195312;0.5523689548393291;0.32095232483500463;1.0;0.14224430181503944
1;1;0.950228989124298;0.4475297876133383;0.7900874799831541;0.998431351713945;0.08876726965549353
1;1;0.9463321566581726;0.37216801120945586;0.49298071491839757;0.9934001011159729;0.06160469549977234
1;1;0.99882835149765;0.8960262634313267;0.541262011221324;0.9997433397071733;0.0009188689116356386
1;1;0.9967957139015198;0.924049599912267;0.6796773167922159;0.9989654949930508;0.00039202420887021153
1;1;0.9972479939460754;0.9949751076516739;0.40568396280686586;1.0;0.0010500180951040416
1;1;0.9997608065605164;0.9501022017082843;0.4106337285430815;0.9999483759899644;0.00020925639545410615
1;1;0.5797561407089233;0.28910615033355636;0.4971979567582264;1.0;0.10291383691108202
1;1;0.924423098564148;0.9250150394158426;0.2016156789633745;0.9945547836432539;0.18480721113070228
1;1;0.5826252698898315;0.33010874805495327;0.6236831327884986;1.0;0.16827679867578257
0;1;0.5947322845458984;0.5402724765062008;0.5780804550685853;1.0;0.1349522126384252
1;1;0.9167167544364928;0.3261094373731913;0.8914000896123803;0.991563375835625;0.1555601398053505
0;1;0.6867128014564514;0.324031599897892;0.9214291926571387;0.9382720651769457;0.27758424109303875
1;1;0.9260640740394592;0.7614914438174661;0.45478063531733454;1.0;0.05510525767345441
1;1;0.6362356543540955;0.35765974135638223;0.5954210632621663;0.9603952141707582;0.3808879451443158
1;1;0.9568578004837036;0.5266175492465464;0.7518175015561336;0.9987872856919495;0.0735555623384689
1;1;0.8039485216140747;0.2621030060949281;0.8046595370447497;0.9897831319620125;0.2119362755891933
0;1;0.6473109722137451;0.45629118928357404;0.48347081836720107;0.9796027762604976;0.4623876135857613
1;1;0.8764147162437439;0.5529986085568771;0.7652575328916698;1.0;0.046899920217897434
1;1;0.9341410398483276;0.8451921978708148;0.3234995791296816;1.0;0.03420988488852233
1;1;0.912581205368042;0.5894575607625894;0.46052710832750077;0.9510959747290957;0.0195924946501019
1;1;0.9053881764411926;0.6714527613854818;0.7002383007240407;0.97446026117498;0.07438460560584595
1;1;0.8564669489860535;0.42961765485331016;0.760659618829768;1.0;0.05447660683168663
1;1;0.7718253135681152;0.41951083204366646;0.641260971520274;0.9407781556682019;0.1579961819681398
1;1;0.9989879727363586;0.8714317315441303;0.29118979492951075;0.9998787904968169;0.0069098187573361875
1;1;0.5709177851676941;0.06492992948217091;0.8887551228405082;0.965015428968333;0.3985583908437422
1;1;0.8886386156082153;0.15713927864548283;0.5141334311863559;0.9941129254359918;0.1721032469101305
1;1;0.777490496635437;0.3015983323104112;0.853741864106112;0.9821856519938553;0.2980063133398129
1;1;0.9996694326400756;0.9992808348840634;0.2792458327793237;0.9999748981466962;0.001030237298969035
1;1;0.8021326065063477;0.6358528226381738;0.649742857207611;0.9733677269090247;0.24082425429231108
1;1;0.7620490193367004;0.27350536509466006;0.5107860523700277;0.993159891845647;0.3217661065520141
1;1;0.8313794732093811;0.20211352219309786;0.6244883309659188;0.9703136160687881;0.18131840068917687
1;1;0.8880859613418579;0.3427827267794258;0.7255056007443316;0.9912524086200915;0.26278869715381814
0;1;0.5180397033691406;0.49032747207425753;0.5982420226433692;0.9854561200764353;0.47674580834847513
1;1;0.9995853304862976;0.9385928982969196;0.20486381948543553;0.9999984973398443;0.0012258009849460286
1;1;0.6823286414146423;0.4530840756666805;0.8615336504469833;0.9374853800914167;0.21573360296831426
1;1;0.9991046786308287;0.9700358634415123;0.175665764537401;0.9999149753358674;0.0038532304390922548
1;1;0.998572587966919;0.9716075693410982;0.5164598294717783;0.999963601131433;0.0075229740251275155
1;1;0.8994235992431641;0.09232243882533042;0.9126957711079001;0.9989664027890583;0.13275494134325222
1;1;0.8347518444061279;0.24504082998400833;0.7854299075582913;0.9756487198828517;0.2586099370702013
1;1;0.5918460488319397;0.3442319966787951;0.7876839995538812;1.0;0.12197078028575173
1;1;0.7430434226989746;0.31911463597567824;0.5478442668976914;0.8945014439043173;0.028695552774702798
1;1;0.9653608202934264;0.8185351789419;0.39491310143382335;0.9990743123006345;0.17985645527398725
1;1;0.649664044380188;0.3367418124402154;0.4618714318494133;1.0;0.09019549790752907
1;1;0.836666464805603;0.5938666502955702;0.6381447639480511;0.9615997054627456;0.1606791483097377
0;1;0.6572673320770264;0.41874608635204347;0.7849022871211295;0.9963162807029508;0.4323383013291961
1;1;0.8994235992431641;0.1357669778767383;0.8112935239321917;0.9944207169016683;0.10736456568346989
1;1;0.8833561539649963;0.34414897756159024;0.6464107564059112;0.965243855082945;0.11989229336576282
1;1;0.9996614456176758;0.9522351858529833;0.38750877053315214;0.9999263215963046;0.00017121270228320174
1;1;0.9852567315101624;0.7734341523660357;0.5148312153487037;0.9992718028852625;0.012568650742156698
1;1;0.7951505184173584;0.6152197923122614;0.5401911889040608;0.988880605786388;0.2463049923045854
1;1;0.9395405650138856;0.9493116262103202;0.258535271960223;0.9941823303172803;0.1535840891969263
1;1;0.5602497458457947;0.3850365483559589;0.5414412199525694;0.9473991457568016;0.4530554588889476
1;1;0.8693013191223145;0.3220141115050845;0.682275388241255;0.9835777282334014;0.26528896244056
1;1;0.5599456429481506;0.15262154334013633;0.6108029726963469;0.9721624184122144;0.3256946823982852
1;1;0.6439418792724609;0.3850073360131928;0.5485271371859922;0.9620630326026107;0.3080706280675097
1;1;0.7922391295433044;0.46371585457154896;0.5165891366965987;1.0;0.06360407316910038
1;1;0.998773753643036;0.7961375306311353;0.27092936514789984;0.9999922418828162;0.0044663062881986565
0;1;0.9486794471740724;0.6194156582601374;0.5973560641044973;1.0;0.014780211356982195
1;1;0.925483465194702;0.6953393100911212;0.6206390963598912;1.0;0.019839098717875068
1;1;0.7602162957191467;0.41946323961157295;0.6684477478324391;1.0;0.048497210316227925
0;1;0.503916323184967;0.3535117748479385;0.6606738529147231;0.6779943799099939;0.06457958204291703
1;1;0.96876323223114;0.48830154767595046;0.4692534278932084;0.9984148242033083;0.0755895134173991
1;1;0.9933291673660278;0.9376018058602973;0.44991644801371083;1.0;0.001521322931039097
1;1;0.942608118057251;0.5496451827897971;0.4508075234249421;0.9982322562939712;0.07981410542583502
1;1;0.971349000930786;0.7745173973210988;0.3928765745221131;1.0;0.011061150924626171
0;1;0.538005530834198;0.8046768447752579;0.41173018429057073;0.9694869344748945;0.3584373959629901
1;1;0.9902946949005128;0.7507018692548291;0.3674958727790635;1.0;0.00339143397878995
1;1;0.99207603931427;0.8099731174817237;0.5515364395878352;0.9968496312906168;0.0018555149957276602
